date_time,8652587
2014-07-02 15:06:00,-0.1965334266424179
2014-07-02 15:12:00,-0.19096839427947998
2014-07-02 15:18:00,-0.18540336191654205
2014-07-02 15:24:00,-0.17983832955360413
2014-07-02 15:30:00,-0.1742733120918274
2014-07-02 15:36:00,-0.16870827972888947
2014-07-02 15:42:00,-0.16314324736595154
2014-07-02 15:48:00,-0.1575782150030136
2014-07-02 15:54:00,-0.15201318264007568
2014-07-02 16:00:00,-0.14644815027713776
2014-07-02 16:06:00,-0.14624077081680298
2014-07-02 16:12:00,-0.1460333913564682
2014-07-02 16:18:00,-0.14582602679729462
2014-07-02 16:24:00,-0.14561864733695984
2014-07-02 16:30:00,-0.14541126787662506
2014-07-02 16:36:00,-0.14520388841629028
2014-07-02 16:42:00,-0.1449965089559555
2014-07-02 16:48:00,-0.14478914439678192
2014-07-02 16:54:00,-0.14458176493644714
2014-07-02 17:00:00,-0.14437438547611237
2014-07-02 17:06:00,-0.14996188879013062
2014-07-02 17:12:00,-0.15554939210414886
2014-07-02 17:18:00,-0.16113689541816711
2014-07-02 17:24:00,-0.16672439873218536
2014-07-02 17:30:00,-0.1723119020462036
2014-07-02 17:36:00,-0.17789940536022186
2014-07-02 17:42:00,-0.1834869086742401
2014-07-02 17:48:00,-0.18907441198825836
2014-07-02 17:54:00,-0.1946619153022766
2014-07-02 18:00:00,-0.20024941861629486
2014-07-02 18:06:00,-0.2099236249923706
2014-07-02 18:12:00,-0.21959784626960754
2014-07-02 18:18:00,-0.2292720526456833
2014-07-02 18:24:00,-0.23894625902175903
2014-07-02 18:30:00,-0.24862048029899597
2014-07-02 18:36:00,-0.2582946717739105
2014-07-02 18:42:00,-0.26796889305114746
2014-07-02 18:48:00,-0.2776431143283844
2014-07-02 18:54:00,-0.28731730580329895
2014-07-02 19:00:00,-0.2969915270805359
2014-07-02 19:06:00,-0.3098428547382355
2014-07-02 19:12:00,-0.32269418239593506
2014-07-02 19:18:00,-0.33554551005363464
2014-07-02 19:24:00,-0.34839683771133423
2014-07-02 19:30:00,-0.3612481653690338
2014-07-02 19:36:00,-0.3740994930267334
2014-07-02 19:42:00,-0.386950820684433
2014-07-02 19:48:00,-0.39980214834213257
2014-07-02 19:54:00,-0.41265347599983215
2014-07-02 20:00:00,-0.42550480365753174
2014-07-02 20:06:00,-0.4386443793773651
2014-07-02 20:12:00,-0.4517839550971985
2014-07-02 20:18:00,-0.46492356061935425
2014-07-02 20:24:00,-0.4780631363391876
2014-07-02 20:30:00,-0.491202712059021
2014-07-02 20:36:00,-0.5043423175811768
